;day;ds;num0;num1;num2;num3;num4;num5;chance
0;samedi;02/01/2021;3;33;30;36;6;32;20
1;lundi;04/01/2021;48;13;5;11;39;17;27
2;Mercredi;06/01/2021;4;12;37;44;21;41;29
3;samedi;09/01/2021;47;24;43;36;32;38;23
4;lundi;11/01/2021;5;34;1;12;48;33;24
5;Mercredi;13/01/2021;10;21;29;35;32;27;6
6;samedi;16/01/2021;45;37;4;27;43;44;33
7;lundi;18/01/2021;18;25;49;21;10;34;24
8;Mercredi;20/01/2021;1;42;16;47;46;13;5
9;samedi;23/01/2021;11;8;3;39;17;16;25
10;lundi;25/01/2021;9;31;19;22;46;7;47
11;Mercredi;27/01/2021;42;5;15;13;6;34;20
